pays,continent,mois,nuitees
Suisse,Suisse,janvier,264163
Suisse,Suisse,fevrier,347821
Suisse,Suisse,mars,294024
Suisse,Suisse,avril,178646
Suisse,Suisse,mai,91895
Suisse,Suisse,juin,156892
Suisse,Suisse,juillet,272926
Suisse,Suisse,aout,276915
Suisse,Suisse,septembre,219708
Suisse,Suisse,octobre,183830
Suisse,Suisse,novembre,87300
Suisse,Suisse,decembre,198499
Allemagne,Europe,janvier,22843
Allemagne,Europe,fevrier,24175
Allemagne,Europe,mars,35268
Allemagne,Europe,avril,27748
Allemagne,Europe,mai,9502
Allemagne,Europe,juin,23132
Allemagne,Europe,juillet,41479
Allemagne,Europe,aout,43813
Allemagne,Europe,septembre,26031
Allemagne,Europe,octobre,9815
Allemagne,Europe,novembre,4742
Allemagne,Europe,decembre,21060
France,Europe,janvier,11608
France,Europe,fevrier,26566
France,Europe,mars,18121
France,Europe,avril,8532
France,Europe,mai,4862
France,Europe,juin,9864
France,Europe,juillet,22287
France,Europe,aout,27107
France,Europe,septembre,11453
France,Europe,octobre,7904
France,Europe,novembre,4517
France,Europe,decembre,16745
Italie,Europe,janvier,4215
Italie,Europe,fevrier,4922
Italie,Europe,mars,4771
Italie,Europe,avril,3844
Italie,Europe,mai,1800
Italie,Europe,juin,3054
Italie,Europe,juillet,5780
Italie,Europe,aout,9465
Italie,Europe,septembre,3837
Italie,Europe,octobre,3160
Italie,Europe,novembre,1730
Italie,Europe,decembre,5720
Autriche,Europe,janvier,1071
Autriche,Europe,fevrier,970
Autriche,Europe,mars,1513
Autriche,Europe,avril,1359
Autriche,Europe,mai,1184
Autriche,Europe,juin,2375
Autriche,Europe,juillet,4350
Autriche,Europe,aout,5761
Autriche,Europe,septembre,2756
Autriche,Europe,octobre,877
Autriche,Europe,novembre,362
Autriche,Europe,decembre,827
Royaume-Uni,Europe,janvier,29610
Royaume-Uni,Europe,fevrier,36474
Royaume-Uni,Europe,mars,34097
Royaume-Uni,Europe,avril,21287
Royaume-Uni,Europe,mai,4475
Royaume-Uni,Europe,juin,9575
Royaume-Uni,Europe,juillet,15843
Royaume-Uni,Europe,aout,16459
Royaume-Uni,Europe,septembre,11102
Royaume-Uni,Europe,octobre,4469
Royaume-Uni,Europe,novembre,2511
Royaume-Uni,Europe,decembre,24345
Irlande,Europe,janvier,893
Irlande,Europe,fevrier,1191
Irlande,Europe,mars,1143
Irlande,Europe,avril,633
Irlande,Europe,mai,179
Irlande,Europe,juin,464
Irlande,Europe,juillet,764
Irlande,Europe,aout,744
Irlande,Europe,septembre,540
Irlande,Europe,octobre,259
Irlande,Europe,novembre,258
Irlande,Europe,decembre,1121
Pays-Bas,Europe,janvier,12012
Pays-Bas,Europe,fevrier,13461
Pays-Bas,Europe,mars,13243
Pays-Bas,Europe,avril,5376
Pays-Bas,Europe,mai,2968
Pays-Bas,Europe,juin,5124
Pays-Bas,Europe,juillet,9315
Pays-Bas,Europe,aout,9727
Pays-Bas,Europe,septembre,5176
Pays-Bas,Europe,octobre,3088
Pays-Bas,Europe,novembre,2053
Pays-Bas,Europe,decembre,8390
Belgique,Europe,janvier,6033
Belgique,Europe,fevrier,13694
Belgique,Europe,mars,18488
Belgique,Europe,avril,7748
Belgique,Europe,mai,1396
Belgique,Europe,juin,6261
Belgique,Europe,juillet,22317
Belgique,Europe,aout,21245
Belgique,Europe,septembre,4785
Belgique,Europe,octobre,1156
Belgique,Europe,novembre,567
Belgique,Europe,decembre,12702
Luxembourg,Europe,janvier,2130
Luxembourg,Europe,fevrier,3619
Luxembourg,Europe,mars,1226
Luxembourg,Europe,avril,996
Luxembourg,Europe,mai,304
Luxembourg,Europe,juin,291
Luxembourg,Europe,juillet,499
Luxembourg,Europe,aout,1090
Luxembourg,Europe,septembre,424
Luxembourg,Europe,octobre,104
Luxembourg,Europe,novembre,81
Luxembourg,Europe,decembre,1391
Danemark,Europe,janvier,2099
Danemark,Europe,fevrier,4381
Danemark,Europe,mars,2630
Danemark,Europe,avril,1579
Danemark,Europe,mai,169
Danemark,Europe,juin,411
Danemark,Europe,juillet,2140
Danemark,Europe,aout,772
Danemark,Europe,septembre,400
Danemark,Europe,octobre,251
Danemark,Europe,novembre,1114
Danemark,Europe,decembre,1957
Suède,Europe,janvier,1635
Suède,Europe,fevrier,3296
Suède,Europe,mars,5293
Suède,Europe,avril,1954
Suède,Europe,mai,416
Suède,Europe,juin,831
Suède,Europe,juillet,1878
Suède,Europe,aout,1052
Suède,Europe,septembre,859
Suède,Europe,octobre,597
Suède,Europe,novembre,380
Suède,Europe,decembre,1459
Norvège,Europe,janvier,538
Norvège,Europe,fevrier,2892
Norvège,Europe,mars,2591
Norvège,Europe,avril,1014
Norvège,Europe,mai,190
Norvège,Europe,juin,429
Norvège,Europe,juillet,1919
Norvège,Europe,aout,1237
Norvège,Europe,septembre,922
Norvège,Europe,octobre,517
Norvège,Europe,novembre,341
Norvège,Europe,decembre,376
Finlande,Europe,janvier,713
Finlande,Europe,fevrier,1226
Finlande,Europe,mars,1035
Finlande,Europe,avril,830
Finlande,Europe,mai,115
Finlande,Europe,juin,320
Finlande,Europe,juillet,1272
Finlande,Europe,aout,869
Finlande,Europe,septembre,572
Finlande,Europe,octobre,475
Finlande,Europe,novembre,235
Finlande,Europe,decembre,652
Espagne,Europe,janvier,2842
Espagne,Europe,fevrier,2585
Espagne,Europe,mars,1984
Espagne,Europe,avril,2188
Espagne,Europe,mai,620
Espagne,Europe,juin,1203
Espagne,Europe,juillet,3745
Espagne,Europe,aout,5102
Espagne,Europe,septembre,1949
Espagne,Europe,octobre,1316
Espagne,Europe,novembre,640
Espagne,Europe,decembre,3247
Portugal,Europe,janvier,656
Portugal,Europe,fevrier,1321
Portugal,Europe,mars,1288
Portugal,Europe,avril,945
Portugal,Europe,mai,233
Portugal,Europe,juin,402
Portugal,Europe,juillet,477
Portugal,Europe,aout,679
Portugal,Europe,septembre,415
Portugal,Europe,octobre,395
Portugal,Europe,novembre,325
Portugal,Europe,decembre,1292
Grèce,Europe,janvier,630
Grèce,Europe,fevrier,395
Grèce,Europe,mars,827
Grèce,Europe,avril,144
Grèce,Europe,mai,59
Grèce,Europe,juin,109
Grèce,Europe,juillet,208
Grèce,Europe,aout,220
Grèce,Europe,septembre,62
Grèce,Europe,octobre,50
Grèce,Europe,novembre,82
Grèce,Europe,decembre,1168
Turquie,Europe,janvier,338
Turquie,Europe,fevrier,348
Turquie,Europe,mars,276
Turquie,Europe,avril,36
Turquie,Europe,mai,30
Turquie,Europe,juin,110
Turquie,Europe,juillet,425
Turquie,Europe,aout,163
Turquie,Europe,septembre,83
Turquie,Europe,octobre,83
Turquie,Europe,novembre,436
Turquie,Europe,decembre,241
Autres Europe,Europe,janvier,738
Autres Europe,Europe,fevrier,1046
Autres Europe,Europe,mars,421
Autres Europe,Europe,avril,229
Autres Europe,Europe,mai,192
Autres Europe,Europe,juin,130
Autres Europe,Europe,juillet,431
Autres Europe,Europe,aout,662
Autres Europe,Europe,septembre,303
Autres Europe,Europe,octobre,264
Autres Europe,Europe,novembre,180
Autres Europe,Europe,decembre,689
Liechtenstein,Europe,janvier,123
Liechtenstein,Europe,fevrier,116
Liechtenstein,Europe,mars,105
Liechtenstein,Europe,avril,123
Liechtenstein,Europe,mai,77
Liechtenstein,Europe,juin,98
Liechtenstein,Europe,juillet,190
Liechtenstein,Europe,aout,218
Liechtenstein,Europe,septembre,199
Liechtenstein,Europe,octobre,113
Liechtenstein,Europe,novembre,50
Liechtenstein,Europe,decembre,86
Islande,Europe,janvier,159
Islande,Europe,fevrier,200
Islande,Europe,mars,158
Islande,Europe,avril,170
Islande,Europe,mai,52
Islande,Europe,juin,96
Islande,Europe,juillet,129
Islande,Europe,aout,171
Islande,Europe,septembre,246
Islande,Europe,octobre,35
Islande,Europe,novembre,16
Islande,Europe,decembre,44
Pologne,Europe,janvier,1212
Pologne,Europe,fevrier,1549
Pologne,Europe,mars,1000
Pologne,Europe,avril,668
Pologne,Europe,mai,329
Pologne,Europe,juin,764
Pologne,Europe,juillet,1532
Pologne,Europe,aout,1412
Pologne,Europe,septembre,771
Pologne,Europe,octobre,228
Pologne,Europe,novembre,236
Pologne,Europe,decembre,1076
Hongrie,Europe,janvier,323
Hongrie,Europe,fevrier,338
Hongrie,Europe,mars,327
Hongrie,Europe,avril,179
Hongrie,Europe,mai,143
Hongrie,Europe,juin,337
Hongrie,Europe,juillet,692
Hongrie,Europe,aout,730
Hongrie,Europe,septembre,320
Hongrie,Europe,octobre,174
Hongrie,Europe,novembre,47
Hongrie,Europe,decembre,212
Bélarus,Europe,janvier,60
Bélarus,Europe,fevrier,65
Bélarus,Europe,mars,65
Bélarus,Europe,avril,34
Bélarus,Europe,mai,6
Bélarus,Europe,juin,33
Bélarus,Europe,juillet,30
Bélarus,Europe,aout,120
Bélarus,Europe,septembre,49
Bélarus,Europe,octobre,14
Bélarus,Europe,novembre,18
Bélarus,Europe,decembre,29
Bulgarie,Europe,janvier,122
Bulgarie,Europe,fevrier,222
Bulgarie,Europe,mars,136
Bulgarie,Europe,avril,101
Bulgarie,Europe,mai,34
Bulgarie,Europe,juin,65
Bulgarie,Europe,juillet,350
Bulgarie,Europe,aout,158
Bulgarie,Europe,septembre,98
Bulgarie,Europe,octobre,87
Bulgarie,Europe,novembre,34
Bulgarie,Europe,decembre,239
Malte,Europe,janvier,59
Malte,Europe,fevrier,119
Malte,Europe,mars,62
Malte,Europe,avril,79
Malte,Europe,mai,17
Malte,Europe,juin,55
Malte,Europe,juillet,97
Malte,Europe,aout,43
Malte,Europe,septembre,63
Malte,Europe,octobre,10
Malte,Europe,novembre,17
Malte,Europe,decembre,108
Chypre,Europe,janvier,424
Chypre,Europe,fevrier,163
Chypre,Europe,mars,190
Chypre,Europe,avril,150
Chypre,Europe,mai,6
Chypre,Europe,juin,24
Chypre,Europe,juillet,95
Chypre,Europe,aout,154
Chypre,Europe,septembre,8
Chypre,Europe,octobre,17
Chypre,Europe,novembre,12
Chypre,Europe,decembre,578
Chili,Amérique du Sud et centrale,janvier,533
Chili,Amérique du Sud et centrale,fevrier,56
Chili,Amérique du Sud et centrale,mars,67
Chili,Amérique du Sud et centrale,avril,60
Chili,Amérique du Sud et centrale,mai,40
Chili,Amérique du Sud et centrale,juin,26
Chili,Amérique du Sud et centrale,juillet,244
Chili,Amérique du Sud et centrale,aout,54
Chili,Amérique du Sud et centrale,septembre,130
Chili,Amérique du Sud et centrale,octobre,41
Chili,Amérique du Sud et centrale,novembre,21
Chili,Amérique du Sud et centrale,decembre,155
États-Unis,Amérique du Nord,janvier,12888
États-Unis,Amérique du Nord,fevrier,15964
États-Unis,Amérique du Nord,mars,19601
États-Unis,Amérique du Nord,avril,6829
États-Unis,Amérique du Nord,mai,8680
États-Unis,Amérique du Nord,juin,20762
États-Unis,Amérique du Nord,juillet,33183
États-Unis,Amérique du Nord,aout,30835
États-Unis,Amérique du Nord,septembre,28599
États-Unis,Amérique du Nord,octobre,10179
États-Unis,Amérique du Nord,novembre,4520
États-Unis,Amérique du Nord,decembre,27837
Canada,Amérique du Nord,janvier,773
Canada,Amérique du Nord,fevrier,1221
Canada,Amérique du Nord,mars,2664
Canada,Amérique du Nord,avril,704
Canada,Amérique du Nord,mai,587
Canada,Amérique du Nord,juin,1509
Canada,Amérique du Nord,juillet,2891
Canada,Amérique du Nord,aout,3797
Canada,Amérique du Nord,septembre,2936
Canada,Amérique du Nord,octobre,1454
Canada,Amérique du Nord,novembre,570
Canada,Amérique du Nord,decembre,1893
Mexique,Amérique du Sud et centrale,janvier,469
Mexique,Amérique du Sud et centrale,fevrier,431
Mexique,Amérique du Sud et centrale,mars,332
Mexique,Amérique du Sud et centrale,avril,411
Mexique,Amérique du Sud et centrale,mai,97
Mexique,Amérique du Sud et centrale,juin,175
Mexique,Amérique du Sud et centrale,juillet,335
Mexique,Amérique du Sud et centrale,aout,448
Mexique,Amérique du Sud et centrale,septembre,300
Mexique,Amérique du Sud et centrale,octobre,272
Mexique,Amérique du Sud et centrale,novembre,181
Mexique,Amérique du Sud et centrale,decembre,775
Brésil,Amérique du Sud et centrale,janvier,5545
Brésil,Amérique du Sud et centrale,fevrier,2188
Brésil,Amérique du Sud et centrale,mars,2006
Brésil,Amérique du Sud et centrale,avril,768
Brésil,Amérique du Sud et centrale,mai,520
Brésil,Amérique du Sud et centrale,juin,776
Brésil,Amérique du Sud et centrale,juillet,924
Brésil,Amérique du Sud et centrale,aout,733
Brésil,Amérique du Sud et centrale,septembre,792
Brésil,Amérique du Sud et centrale,octobre,634
Brésil,Amérique du Sud et centrale,novembre,641
Brésil,Amérique du Sud et centrale,decembre,2195
Argentine,Amérique du Sud et centrale,janvier,265
Argentine,Amérique du Sud et centrale,fevrier,193
Argentine,Amérique du Sud et centrale,mars,265
Argentine,Amérique du Sud et centrale,avril,82
Argentine,Amérique du Sud et centrale,mai,41
Argentine,Amérique du Sud et centrale,juin,62
Argentine,Amérique du Sud et centrale,juillet,183
Argentine,Amérique du Sud et centrale,aout,87
Argentine,Amérique du Sud et centrale,septembre,108
Argentine,Amérique du Sud et centrale,octobre,85
Argentine,Amérique du Sud et centrale,novembre,31
Argentine,Amérique du Sud et centrale,decembre,136
Autres Amérique du Sud,Amérique du Sud et centrale,janvier,1603
Autres Amérique du Sud,Amérique du Sud et centrale,fevrier,457
Autres Amérique du Sud,Amérique du Sud et centrale,mars,141
Autres Amérique du Sud,Amérique du Sud et centrale,avril,290
Autres Amérique du Sud,Amérique du Sud et centrale,mai,83
Autres Amérique du Sud,Amérique du Sud et centrale,juin,186
Autres Amérique du Sud,Amérique du Sud et centrale,juillet,339
Autres Amérique du Sud,Amérique du Sud et centrale,aout,236
Autres Amérique du Sud,Amérique du Sud et centrale,septembre,210
Autres Amérique du Sud,Amérique du Sud et centrale,octobre,183
Autres Amérique du Sud,Amérique du Sud et centrale,novembre,78
Autres Amérique du Sud,Amérique du Sud et centrale,decembre,398
"Autres Amérique centrale, Caraïbes",Amérique du Sud et centrale,janvier,325
"Autres Amérique centrale, Caraïbes",Amérique du Sud et centrale,fevrier,231
"Autres Amérique centrale, Caraïbes",Amérique du Sud et centrale,mars,174
"Autres Amérique centrale, Caraïbes",Amérique du Sud et centrale,avril,321
"Autres Amérique centrale, Caraïbes",Amérique du Sud et centrale,mai,75
