pays,continent,mois,nuitees
"Autres Amérique centrale, Caraïbes",Amérique du Sud et centrale,juin,207
"Autres Amérique centrale, Caraïbes",Amérique du Sud et centrale,juillet,352
"Autres Amérique centrale, Caraïbes",Amérique du Sud et centrale,aout,282
"Autres Amérique centrale, Caraïbes",Amérique du Sud et centrale,septembre,360
"Autres Amérique centrale, Caraïbes",Amérique du Sud et centrale,octobre,217
"Autres Amérique centrale, Caraïbes",Amérique du Sud et centrale,novembre,98
"Autres Amérique centrale, Caraïbes",Amérique du Sud et centrale,decembre,479
Égypte,Afrique,janvier,204
Égypte,Afrique,fevrier,62
Égypte,Afrique,mars,89
Égypte,Afrique,avril,6
Égypte,Afrique,mai,10
Égypte,Afrique,juin,63
Égypte,Afrique,juillet,86
Égypte,Afrique,aout,68
Égypte,Afrique,septembre,47
Égypte,Afrique,octobre,25
Égypte,Afrique,novembre,4
Égypte,Afrique,decembre,700
Autres Afrique du Nord,Afrique,janvier,20
Autres Afrique du Nord,Afrique,fevrier,239
Autres Afrique du Nord,Afrique,mars,124
Autres Afrique du Nord,Afrique,avril,79
Autres Afrique du Nord,Afrique,mai,21
Autres Afrique du Nord,Afrique,juin,38
Autres Afrique du Nord,Afrique,juillet,80
Autres Afrique du Nord,Afrique,aout,149
Autres Afrique du Nord,Afrique,septembre,38
Autres Afrique du Nord,Afrique,octobre,63
Autres Afrique du Nord,Afrique,novembre,56
Autres Afrique du Nord,Afrique,decembre,240
Afrique du Sud,Afrique,janvier,88
Afrique du Sud,Afrique,fevrier,254
Afrique du Sud,Afrique,mars,693
Afrique du Sud,Afrique,avril,169
Afrique du Sud,Afrique,mai,89
Afrique du Sud,Afrique,juin,73
Afrique du Sud,Afrique,juillet,166
Afrique du Sud,Afrique,aout,223
Afrique du Sud,Afrique,septembre,114
Afrique du Sud,Afrique,octobre,80
Afrique du Sud,Afrique,novembre,65
Afrique du Sud,Afrique,decembre,643
Autres Afrique,Afrique,janvier,156
Autres Afrique,Afrique,fevrier,174
Autres Afrique,Afrique,mars,188
Autres Afrique,Afrique,avril,75
Autres Afrique,Afrique,mai,77
Autres Afrique,Afrique,juin,62
Autres Afrique,Afrique,juillet,313
Autres Afrique,Afrique,aout,163
Autres Afrique,Afrique,septembre,297
Autres Afrique,Afrique,octobre,95
Autres Afrique,Afrique,novembre,23
Autres Afrique,Afrique,decembre,432
Bahreïn,Asie,janvier,26
Bahreïn,Asie,fevrier,30
Bahreïn,Asie,mars,20
Bahreïn,Asie,avril,1
Bahreïn,Asie,mai,16
Bahreïn,Asie,juin,5
Bahreïn,Asie,juillet,56
Bahreïn,Asie,aout,102
Bahreïn,Asie,septembre,28
Bahreïn,Asie,octobre,37
Bahreïn,Asie,novembre,10
Bahreïn,Asie,decembre,141
Israël,Asie,janvier,235
Israël,Asie,fevrier,819
Israël,Asie,mars,1075
Israël,Asie,avril,697
Israël,Asie,mai,188
Israël,Asie,juin,645
Israël,Asie,juillet,2091
Israël,Asie,aout,2752
Israël,Asie,septembre,1504
Israël,Asie,octobre,455
Israël,Asie,novembre,116
Israël,Asie,decembre,1073
Inde,Asie,janvier,261
Inde,Asie,fevrier,273
Inde,Asie,mars,880
Inde,Asie,avril,1351
Inde,Asie,mai,3321
Inde,Asie,juin,3956
Inde,Asie,juillet,3266
Inde,Asie,aout,1644
Inde,Asie,septembre,1566
Inde,Asie,octobre,1211
Inde,Asie,novembre,425
Inde,Asie,decembre,1732
Japon,Asie,janvier,75
Japon,Asie,fevrier,104
Japon,Asie,mars,256
Japon,Asie,avril,225
Japon,Asie,mai,136
Japon,Asie,juin,662
Japon,Asie,juillet,1589
Japon,Asie,aout,1848
Japon,Asie,septembre,1443
Japon,Asie,octobre,643
Japon,Asie,novembre,172
Japon,Asie,decembre,548
Autres Asie de l'Est,Asie,janvier,436
Autres Asie de l'Est,Asie,fevrier,206
Autres Asie de l'Est,Asie,mars,262
Autres Asie de l'Est,Asie,avril,243
Autres Asie de l'Est,Asie,mai,174
Autres Asie de l'Est,Asie,juin,704
Autres Asie de l'Est,Asie,juillet,852
Autres Asie de l'Est,Asie,aout,1019
Autres Asie de l'Est,Asie,septembre,393
Autres Asie de l'Est,Asie,octobre,648
Autres Asie de l'Est,Asie,novembre,127
Autres Asie de l'Est,Asie,decembre,691
Qatar,Asie,janvier,28
Qatar,Asie,fevrier,118
Qatar,Asie,mars,197
Qatar,Asie,avril,26
Qatar,Asie,mai,58
Qatar,Asie,juin,322
Qatar,Asie,juillet,379
Qatar,Asie,aout,119
Qatar,Asie,septembre,48
Qatar,Asie,octobre,24
Qatar,Asie,novembre,11
Qatar,Asie,decembre,170
Koweït,Asie,janvier,114
Koweït,Asie,fevrier,532
Koweït,Asie,mars,587
Koweït,Asie,avril,31
Koweït,Asie,mai,60
Koweït,Asie,juin,192
Koweït,Asie,juillet,1679
Koweït,Asie,aout,1297
Koweït,Asie,septembre,213
Koweït,Asie,octobre,33
Koweït,Asie,novembre,14
Koweït,Asie,decembre,1642
Australie,Océanie,janvier,1072
Australie,Océanie,fevrier,760
Australie,Océanie,mars,932
Australie,Océanie,avril,658
Australie,Océanie,mai,440
Australie,Océanie,juin,1027
Australie,Océanie,juillet,1914
Australie,Océanie,aout,1603
Australie,Océanie,septembre,1771
Australie,Océanie,octobre,1176
Australie,Océanie,novembre,573
Australie,Océanie,decembre,5311
Chine,Asie,janvier,331
Chine,Asie,fevrier,273
Chine,Asie,mars,382
Chine,Asie,avril,328
Chine,Asie,mai,280
Chine,Asie,juin,435
Chine,Asie,juillet,886
Chine,Asie,aout,544
Chine,Asie,septembre,479
Chine,Asie,octobre,580
Chine,Asie,novembre,319
Chine,Asie,decembre,1305
Hong Kong,Asie,janvier,105
Hong Kong,Asie,fevrier,132
Hong Kong,Asie,mars,252
Hong Kong,Asie,avril,273
Hong Kong,Asie,mai,183
Hong Kong,Asie,juin,392
Hong Kong,Asie,juillet,574
Hong Kong,Asie,aout,486
Hong Kong,Asie,septembre,483
Hong Kong,Asie,octobre,555
Hong Kong,Asie,novembre,350
Hong Kong,Asie,decembre,1395
Indonésie,Asie,janvier,274
Indonésie,Asie,fevrier,140
Indonésie,Asie,mars,154
Indonésie,Asie,avril,270
Indonésie,Asie,mai,593
Indonésie,Asie,juin,660
Indonésie,Asie,juillet,380
Indonésie,Asie,aout,382
Indonésie,Asie,septembre,421
Indonésie,Asie,octobre,862
Indonésie,Asie,novembre,562
Indonésie,Asie,decembre,1536
Corée (Sud),Asie,janvier,139
Corée (Sud),Asie,fevrier,120
Corée (Sud),Asie,mars,215
Corée (Sud),Asie,avril,271
Corée (Sud),Asie,mai,749
Corée (Sud),Asie,juin,1471
Corée (Sud),Asie,juillet,2216
Corée (Sud),Asie,aout,2667
Corée (Sud),Asie,septembre,1559
Corée (Sud),Asie,octobre,1588
Corée (Sud),Asie,novembre,638
Corée (Sud),Asie,decembre,737
Malaisie,Asie,janvier,298
Malaisie,Asie,fevrier,267
Malaisie,Asie,mars,384
Malaisie,Asie,avril,316
Malaisie,Asie,mai,662
Malaisie,Asie,juin,662
Malaisie,Asie,juillet,617
Malaisie,Asie,aout,527
Malaisie,Asie,septembre,1253
Malaisie,Asie,octobre,1658
Malaisie,Asie,novembre,850
Malaisie,Asie,decembre,2864
Philippines,Asie,janvier,60
Philippines,Asie,fevrier,77
Philippines,Asie,mars,97
Philippines,Asie,avril,79
Philippines,Asie,mai,139
Philippines,Asie,juin,245
Philippines,Asie,juillet,221
Philippines,Asie,aout,146
Philippines,Asie,septembre,167
Philippines,Asie,octobre,334
Philippines,Asie,novembre,124
Philippines,Asie,decembre,471
"Nouvelle Zélande, Océanie",Océanie,janvier,112
"Nouvelle Zélande, Océanie",Océanie,fevrier,67
"Nouvelle Zélande, Océanie",Océanie,mars,54
"Nouvelle Zélande, Océanie",Océanie,avril,50
"Nouvelle Zélande, Océanie",Océanie,mai,39
"Nouvelle Zélande, Océanie",Océanie,juin,106
"Nouvelle Zélande, Océanie",Océanie,juillet,160
"Nouvelle Zélande, Océanie",Océanie,aout,154
"Nouvelle Zélande, Océanie",Océanie,septembre,146
"Nouvelle Zélande, Océanie",Océanie,octobre,84
"Nouvelle Zélande, Océanie",Océanie,novembre,23
"Nouvelle Zélande, Océanie",Océanie,decembre,334
Singapour,Asie,janvier,1169
Singapour,Asie,fevrier,894
Singapour,Asie,mars,1285
Singapour,Asie,avril,1406
Singapour,Asie,mai,1616
Singapour,Asie,juin,2427
Singapour,Asie,juillet,1742
Singapour,Asie,aout,1032
Singapour,Asie,septembre,1550
Singapour,Asie,octobre,2269
Singapour,Asie,novembre,1932
Singapour,Asie,decembre,6942
Oman,Asie,janvier,21
Oman,Asie,fevrier,0
Oman,Asie,mars,16
Oman,Asie,avril,0
Oman,Asie,mai,13
Oman,Asie,juin,16
Oman,Asie,juillet,99
Oman,Asie,aout,22
Oman,Asie,septembre,16
Oman,Asie,octobre,6
Oman,Asie,novembre,10
Oman,Asie,decembre,20
Taïwan (Taipei chinois),Asie,janvier,42
Taïwan (Taipei chinois),Asie,fevrier,47
Taïwan (Taipei chinois),Asie,mars,49
Taïwan (Taipei chinois),Asie,avril,266
Taïwan (Taipei chinois),Asie,mai,107
Taïwan (Taipei chinois),Asie,juin,347
Taïwan (Taipei chinois),Asie,juillet,418
Taïwan (Taipei chinois),Asie,aout,546
Taïwan (Taipei chinois),Asie,septembre,628
Taïwan (Taipei chinois),Asie,octobre,597
Taïwan (Taipei chinois),Asie,novembre,338
Taïwan (Taipei chinois),Asie,decembre,1018
Thaïlande,Asie,janvier,579
Thaïlande,Asie,fevrier,649
Thaïlande,Asie,mars,949
Thaïlande,Asie,avril,2695
Thaïlande,Asie,mai,1467
Thaïlande,Asie,juin,1881
Thaïlande,Asie,juillet,2237
Thaïlande,Asie,aout,1224
Thaïlande,Asie,septembre,1456
Thaïlande,Asie,octobre,4438
Thaïlande,Asie,novembre,1340
Thaïlande,Asie,decembre,2723
Autres Asie de l'Ouest,Asie,janvier,320
Autres Asie de l'Ouest,Asie,fevrier,300
Autres Asie de l'Ouest,Asie,mars,797
Autres Asie de l'Ouest,Asie,avril,105
Autres Asie de l'Ouest,Asie,mai,49
Autres Asie de l'Ouest,Asie,juin,63
Autres Asie de l'Ouest,Asie,juillet,328
Autres Asie de l'Ouest,Asie,aout,196
Autres Asie de l'Ouest,Asie,septembre,125
Autres Asie de l'Ouest,Asie,octobre,61
Autres Asie de l'Ouest,Asie,novembre,45
Autres Asie de l'Ouest,Asie,decembre,234
Estonie,Europe,janvier,195
Estonie,Europe,fevrier,194
Estonie,Europe,mars,407
Estonie,Europe,avril,68
Estonie,Europe,mai,16
Estonie,Europe,juin,76
Estonie,Europe,juillet,176
Estonie,Europe,aout,104
Estonie,Europe,septembre,31
Estonie,Europe,octobre,9
Estonie,Europe,novembre,11
Estonie,Europe,decembre,108
Lettonie,Europe,janvier,159
Lettonie,Europe,fevrier,179
Lettonie,Europe,mars,240
Lettonie,Europe,avril,82
Lettonie,Europe,mai,36
Lettonie,Europe,juin,62
Lettonie,Europe,juillet,87
Lettonie,Europe,aout,149
Lettonie,Europe,septembre,79
Lettonie,Europe,octobre,63
Lettonie,Europe,novembre,31
Lettonie,Europe,decembre,187
Lituanie,Europe,janvier,522
Lituanie,Europe,fevrier,250
Lituanie,Europe,mars,367
Lituanie,Europe,avril,135
Lituanie,Europe,mai,18
Lituanie,Europe,juin,44
Lituanie,Europe,juillet,161
Lituanie,Europe,aout,203
Lituanie,Europe,septembre,45
Lituanie,Europe,octobre,39
Lituanie,Europe,novembre,22
Lituanie,Europe,decembre,239
Arabie saoudite,Asie,janvier,593
Arabie saoudite,Asie,fevrier,968
Arabie saoudite,Asie,mars,420
Arabie saoudite,Asie,avril,69
Arabie saoudite,Asie,mai,129
Arabie saoudite,Asie,juin,173
Arabie saoudite,Asie,juillet,2055
Arabie saoudite,Asie,aout,1414
Arabie saoudite,Asie,septembre,201
Arabie saoudite,Asie,octobre,608
Arabie saoudite,Asie,novembre,117
Arabie saoudite,Asie,decembre,1638
Émirats arabes unis,Asie,janvier,633
Émirats arabes unis,Asie,fevrier,1068
Émirats arabes unis,Asie,mars,2328
Émirats arabes unis,Asie,avril,511
Émirats arabes unis,Asie,mai,396
Émirats arabes unis,Asie,juin,471
Émirats arabes unis,Asie,juillet,2253
Émirats arabes unis,Asie,aout,2774
Émirats arabes unis,Asie,septembre,367
Émirats arabes unis,Asie,octobre,1069
Émirats arabes unis,Asie,novembre,307
Émirats arabes unis,Asie,decembre,1927
Croatie,Europe,janvier,222
Croatie,Europe,fevrier,210
Croatie,Europe,mars,145
Croatie,Europe,avril,268
Croatie,Europe,mai,18
Croatie,Europe,juin,36
Croatie,Europe,juillet,186
Croatie,Europe,aout,237
Croatie,Europe,septembre,89
Croatie,Europe,octobre,171
Croatie,Europe,novembre,32
Croatie,Europe,decembre,495
Roumanie,Europe,janvier,688
Roumanie,Europe,fevrier,883
Roumanie,Europe,mars,518
Roumanie,Europe,avril,325
Roumanie,Europe,mai,228
Roumanie,Europe,juin,249
Roumanie,Europe,juillet,550
Roumanie,Europe,aout,849
Roumanie,Europe,septembre,280
Roumanie,Europe,octobre,263
Roumanie,Europe,novembre,388
Roumanie,Europe,decembre,857
Russie,Europe,janvier,4214
Russie,Europe,fevrier,1855
Russie,Europe,mars,638
Russie,Europe,avril,334
Russie,Europe,mai,52
Russie,Europe,juin,384
Russie,Europe,juillet,1039
Russie,Europe,aout,1055
Russie,Europe,septembre,334
Russie,Europe,octobre,173
Russie,Europe,novembre,150
Russie,Europe,decembre,1972
Slovaquie,Europe,janvier,159
Slovaquie,Europe,fevrier,352
Slovaquie,Europe,mars,277
Slovaquie,Europe,avril,280
Slovaquie,Europe,mai,57
Slovaquie,Europe,juin,253
Slovaquie,Europe,juillet,232
Slovaquie,Europe,aout,416
Slovaquie,Europe,septembre,84
Slovaquie,Europe,octobre,62
Slovaquie,Europe,novembre,49
Slovaquie,Europe,decembre,172
Slovénie,Europe,janvier,140
Slovénie,Europe,fevrier,429
Slovénie,Europe,mars,443
Slovénie,Europe,avril,85
Slovénie,Europe,mai,51
Slovénie,Europe,juin,177
Slovénie,Europe,juillet,312
Slovénie,Europe,aout,238
Slovénie,Europe,septembre,159
Slovénie,Europe,octobre,120
Slovénie,Europe,novembre,35
Slovénie,Europe,decembre,172
Tchéquie,Europe,janvier,420
Tchéquie,Europe,fevrier,561
Tchéquie,Europe,mars,894
Tchéquie,Europe,avril,651
Tchéquie,Europe,mai,174
Tchéquie,Europe,juin,506
Tchéquie,Europe,juillet,3211
Tchéquie,Europe,aout,1597
Tchéquie,Europe,septembre,945
Tchéquie,Europe,octobre,244
Tchéquie,Europe,novembre,116
Tchéquie,Europe,decembre,689
Ukraine,Europe,janvier,1448
Ukraine,Europe,fevrier,502
Ukraine,Europe,mars,117
Ukraine,Europe,avril,159
Ukraine,Europe,mai,203
Ukraine,Europe,juin,127
Ukraine,Europe,juillet,237
Ukraine,Europe,aout,381
Ukraine,Europe,septembre,178
Ukraine,Europe,octobre,127
Ukraine,Europe,novembre,118
Ukraine,Europe,decembre,1014
Serbie,Europe,janvier,283
Serbie,Europe,fevrier,203
Serbie,Europe,mars,87
Serbie,Europe,avril,70
Serbie,Europe,mai,9
Serbie,Europe,juin,19
Serbie,Europe,juillet,44
Serbie,Europe,aout,59
Serbie,Europe,septembre,15
Serbie,Europe,octobre,49
Serbie,Europe,novembre,37
Serbie,Europe,decembre,96
