SEX;AGE;AN;pop
1;0;2020;1616
1;1;2020;1574
1;2;2020;1767
1;3;2020;1693
1;4;2020;1704
1;5;2020;1699
1;6;2020;1725
1;7;2020;1738
1;8;2020;1755
1;9;2020;1764
1;10;2020;1751
1;11;2020;1767
1;12;2020;1793
1;13;2020;1695
1;14;2020;1761
1;15;2020;1780
1;16;2020;1687
1;17;2020;1669
1;18;2020;1826
1;19;2020;1925
1;20;2020;2029
1;21;2020;2031
1;22;2020;2042
1;23;2020;2079
1;24;2020;2117
1;25;2020;2162
1;26;2020;2248
1;27;2020;2265
1;28;2020;2412
1;29;2020;2410
1;30;2020;2447
1;31;2020;2410
1;32;2020;2482
1;33;2020;2406
1;34;2020;2364
1;35;2020;2341
1;36;2020;2364
1;37;2020;2302
1;38;2020;2333
1;39;2020;2435
1;40;2020;2392
1;41;2020;2238
1;42;2020;2260
1;43;2020;2185
1;44;2020;2202
1;45;2020;2240
1;46;2020;2305
1;47;2020;2430
1;48;2020;2446
1;49;2020;2505
1;50;2020;2481
1;51;2020;2516
1;52;2020;2628
1;53;2020;2644
1;54;2020;2707
1;55;2020;2737
1;56;2020;2801
1;57;2020;2728
1;58;2020;2608
1;59;2020;2584
1;60;2020;2450
1;61;2020;2307
1;62;2020;2244
1;63;2020;2184
1;64;2020;2036
1;65;2020;1970
1;66;2020;1916
1;67;2020;1719
1;68;2020;1777
1;69;2020;1789
1;70;2020;1809
1;71;2020;1791
1;72;2020;1786
1;73;2020;1740
1;74;2020;1602
1;75;2020;1527
1;76;2020;1454
1;77;2020;1374
1;78;2020;1217
1;79;2020;1091
1;80;2020;896
1;81;2020;884
1;82;2020;828
1;83;2020;734
1;84;2020;632
1;85;2020;612
1;86;2020;511
1;87;2020;466
1;88;2020;391
1;89;2020;309
1;90;2020;264
1;91;2020;188
1;92;2020;144
1;93;2020;112
1;94;2020;74
1;95;2020;46
1;96;2020;21
1;97;2020;27
1;98;2020;12
1;99;2020;9
1;100;2020;7
2;0;2020;1577
2;1;2020;1574
2;2;2020;1623
2;3;2020;1618
2;4;2020;1718
2;5;2020;1655
2;6;2020;1668
2;7;2020;1640
2;8;2020;1647
2;9;2020;1711
2;10;2020;1758
2;11;2020;1647
2;12;2020;1603
2;13;2020;1638
2;14;2020;1651
2;15;2020;1685
2;16;2020;1576
2;17;2020;1587
2;18;2020;1660
2;19;2020;1843
2;20;2020;1950
2;21;2020;1910
2;22;2020;1974
2;23;2020;1977
2;24;2020;2022
2;25;2020;2034
2;26;2020;2073
2;27;2020;2207
2;28;2020;2332
2;29;2020;2264
2;30;2020;2370
2;31;2020;2307
2;32;2020;2386
2;33;2020;2275
2;34;2020;2358
2;35;2020;2327
2;36;2020;2316
2;37;2020;2220
2;38;2020;2160
2;39;2020;2266
2;40;2020;2240
2;41;2020;2180
2;42;2020;2185
2;43;2020;2220
2;44;2020;2176
2;45;2020;2168
2;46;2020;2253
2;47;2020;2310
2;48;2020;2463
2;49;2020;2445
2;50;2020;2522
2;51;2020;2506
2;52;2020;2583
2;53;2020;2678
2;54;2020;2676
2;55;2020;2749
2;56;2020;2795
2;57;2020;2796
2;58;2020;2585
2;59;2020;2496
2;60;2020;2514
2;61;2020;2444
2;62;2020;2221
2;63;2020;2169
2;64;2020;2084
2;65;2020;2058
2;66;2020;2012
2;67;2020;1943
2;68;2020;1977
2;69;2020;1931
2;70;2020;1941
2;71;2020;1930
2;72;2020;1987
2;73;2020;1927
2;74;2020;1885
2;75;2020;1667
2;76;2020;1698
2;77;2020;1610
2;78;2020;1407
2;79;2020;1307
2;80;2020;1229
2;81;2020;1150
2;82;2020;1052
2;83;2020;978
2;84;2020;886
2;85;2020;859
2;86;2020;813
2;87;2020;704
2;88;2020;641
2;89;2020;552
2;90;2020;495
2;91;2020;425
2;92;2020;336
2;93;2020;244
2;94;2020;206
2;95;2020;139
2;96;2020;113
2;97;2020;68
2;98;2020;47
2;99;2020;30
2;100;2020;36
1;0;2050_moy;1598
1;1;2050_moy;1631
1;2;2050_moy;1649
1;3;2050_moy;1647
1;4;2050_moy;1654
1;5;2050_moy;1654
1;6;2050_moy;1660
1;7;2050_moy;1664
1;8;2050_moy;1678
1;9;2050_moy;1695
1;10;2050_moy;1717
1;11;2050_moy;1728
1;12;2050_moy;1736
1;13;2050_moy;1755
1;14;2050_moy;1770
1;15;2050_moy;1789
1;16;2050_moy;1815
1;17;2050_moy;1843
1;18;2050_moy;1885
1;19;2050_moy;1952
1;20;2050_moy;2000
1;21;2050_moy;2022
1;22;2050_moy;2054
1;23;2050_moy;2087
1;24;2050_moy;2138
1;25;2050_moy;2190
1;26;2050_moy;2269
1;27;2050_moy;2288
1;28;2050_moy;2291
1;29;2050_moy;2308
1;30;2050_moy;2309
1;31;2050_moy;2262
1;32;2050_moy;2435
1;33;2050_moy;2374
1;34;2050_moy;2395
1;35;2050_moy;2438
1;36;2050_moy;2488
1;37;2050_moy;2560
1;38;2050_moy;2610
1;39;2050_moy;2634
1;40;2050_moy;2627
1;41;2050_moy;2639
1;42;2050_moy;2647
1;43;2050_moy;2580
1;44;2050_moy;2596
1;45;2050_moy;2615
1;46;2050_moy;2611
1;47;2050_moy;2710
1;48;2050_moy;2892
1;49;2050_moy;2958
1;50;2050_moy;3031
1;51;2050_moy;3046
1;52;2050_moy;3024
1;53;2050_moy;3074
1;54;2050_moy;3099
1;55;2050_moy;3120
1;56;2050_moy;3215
1;57;2050_moy;3208
1;58;2050_moy;3312
1;59;2050_moy;3248
1;60;2050_moy;3205
1;61;2050_moy;3085
1;62;2050_moy;3046
1;63;2050_moy;2896
1;64;2050_moy;2793
1;65;2050_moy;2666
1;66;2050_moy;2650
1;67;2050_moy;2530
1;68;2050_moy;2541
1;69;2050_moy;2581
1;70;2050_moy;2492
1;71;2050_moy;2322
1;72;2050_moy;2283
1;73;2050_moy;2190
1;74;2050_moy;2163
1;75;2050_moy;2169
1;76;2050_moy;2190
1;77;2050_moy;2267
1;78;2050_moy;2267
1;79;2050_moy;2252
1;80;2050_moy;2184
1;81;2050_moy;2098
1;82;2050_moy;2058
1;83;2050_moy;1973
1;84;2050_moy;1901
1;85;2050_moy;1780
1;86;2050_moy;1734
1;87;2050_moy;1611
1;88;2050_moy;1444
1;89;2050_moy;1340
1;90;2050_moy;1215
1;91;2050_moy;920
1;92;2050_moy;715
1;93;2050_moy;540
1;94;2050_moy;387
1;95;2050_moy;301
1;96;2050_moy;224
1;97;2050_moy;156
1;98;2050_moy;127
1;99;2050_moy;98
1;100;2050_moy;290
2;0;2050_moy;1561
2;1;2050_moy;1584
2;2;2050_moy;1592
2;3;2050_moy;1596
2;4;2050_moy;1603
2;5;2050_moy;1606
2;6;2050_moy;1611
2;7;2050_moy;1620
2;8;2050_moy;1638
2;9;2050_moy;1649
2;10;2050_moy;1666
2;11;2050_moy;1677
2;12;2050_moy;1693
2;13;2050_moy;1709
2;14;2050_moy;1717
2;15;2050_moy;1734
2;16;2050_moy;1750
2;17;2050_moy;1779
2;18;2050_moy;1836
2;19;2050_moy;1888
2;20;2050_moy;1931
2;21;2050_moy;1942
2;22;2050_moy;1954
2;23;2050_moy;1984
2;24;2050_moy;2021
2;25;2050_moy;2039
2;26;2050_moy;2123
2;27;2050_moy;2120
2;28;2050_moy;2111
2;29;2050_moy;2111
2;30;2050_moy;2071
2;31;2050_moy;2059
2;32;2050_moy;2131
2;33;2050_moy;2131
2;34;2050_moy;2208
2;35;2050_moy;2171
2;36;2050_moy;2186
2;37;2050_moy;2188
2;38;2050_moy;2186
2;39;2050_moy;2292
2;40;2050_moy;2333
2;41;2050_moy;2231
2;42;2050_moy;2181
2;43;2050_moy;2217
2;44;2050_moy;2176
2;45;2050_moy;2211
2;46;2050_moy;2146
2;47;2050_moy;2260
2;48;2050_moy;2332
2;49;2050_moy;2501
2;50;2050_moy;2533
2;51;2050_moy;2517
2;52;2050_moy;2579
2;53;2050_moy;2606
2;54;2050_moy;2623
2;55;2050_moy;2679
2;56;2050_moy;2784
2;57;2050_moy;2916
2;58;2050_moy;3055
2;59;2050_moy;2922
2;60;2050_moy;2930
2;61;2050_moy;2836
2;62;2050_moy;2812
2;63;2050_moy;2648
2;64;2050_moy;2689
2;65;2050_moy;2602
2;66;2050_moy;2545
2;67;2050_moy;2435
2;68;2050_moy;2355
2;69;2050_moy;2411
2;70;2050_moy;2368
2;71;2050_moy;2285
2;72;2050_moy;2274
2;73;2050_moy;2265
2;74;2050_moy;2201
2;75;2050_moy;2162
2;76;2050_moy;2233
2;77;2050_moy;2265
2;78;2050_moy;2376
2;79;2050_moy;2330
2;80;2050_moy;2366
2;81;2050_moy;2291
2;82;2050_moy;2259
2;83;2050_moy;2243
2;84;2050_moy;2169
2;85;2050_moy;2159
2;86;2050_moy;2098
2;87;2050_moy;1996
2;88;2050_moy;1812
2;89;2050_moy;1684
2;90;2050_moy;1630
2;91;2050_moy;1289
2;92;2050_moy;942
2;93;2050_moy;739
2;94;2050_moy;566
2;95;2050_moy;449
2;96;2050_moy;348
2;97;2050_moy;271
2;98;2050_moy;218
2;99;2050_moy;168
2;100;2050_moy;589
1;0;2050_haut;1793
1;1;2050_haut;1836
1;2;2050_haut;1862
1;3;2050_haut;1868
1;4;2050_haut;1885
1;5;2050_haut;1892
1;6;2050_haut;1909
1;7;2050_haut;1923
1;8;2050_haut;1950
1;9;2050_haut;1965
1;10;2050_haut;1983
1;11;2050_haut;2001
1;12;2050_haut;2010
1;13;2050_haut;2029
1;14;2050_haut;2034
1;15;2050_haut;2036
1;16;2050_haut;2035
1;17;2050_haut;2051
1;18;2050_haut;2085
1;19;2050_haut;2153
1;20;2050_haut;2191
1;21;2050_haut;2189
1;22;2050_haut;2198
1;23;2050_haut;2211
1;24;2050_haut;2250
1;25;2050_haut;2292
1;26;2050_haut;2369
1;27;2050_haut;2379
1;28;2050_haut;2380
1;29;2050_haut;2404
1;30;2050_haut;2416
1;31;2050_haut;2380
1;32;2050_haut;2565
1;33;2050_haut;2519
1;34;2050_haut;2562
1;35;2050_haut;2631
1;36;2050_haut;2697
1;37;2050_haut;2787
1;38;2050_haut;2843
1;39;2050_haut;2872
1;40;2050_haut;2863
1;41;2050_haut;2870
1;42;2050_haut;2873
1;43;2050_haut;2802
1;44;2050_haut;2819
1;45;2050_haut;2839
1;46;2050_haut;2838
1;47;2050_haut;2932
1;48;2050_haut;3100
1;49;2050_haut;3148
1;50;2050_haut;3209
1;51;2050_haut;3210
1;52;2050_haut;3176
1;53;2050_haut;3217
1;54;2050_haut;3235
1;55;2050_haut;3255
1;56;2050_haut;3345
1;57;2050_haut;3328
1;58;2050_haut;3428
1;59;2050_haut;3360
1;60;2050_haut;3307
1;61;2050_haut;3182
1;62;2050_haut;3137
1;63;2050_haut;2984
1;64;2050_haut;2880
1;65;2050_haut;2753
1;66;2050_haut;2735
1;67;2050_haut;2614
1;68;2050_haut;2626
1;69;2050_haut;2665
1;70;2050_haut;2572
1;71;2050_haut;2403
1;72;2050_haut;2362
1;73;2050_haut;2267
1;74;2050_haut;2242
1;75;2050_haut;2246
1;76;2050_haut;2263
1;77;2050_haut;2339
1;78;2050_haut;2335
1;79;2050_haut;2317
1;80;2050_haut;2245
1;81;2050_haut;2156
1;82;2050_haut;2110
1;83;2050_haut;2024
1;84;2050_haut;1946
1;85;2050_haut;1819
1;86;2050_haut;1770
1;87;2050_haut;1643
1;88;2050_haut;1470
1;89;2050_haut;1365
1;90;2050_haut;1236
1;91;2050_haut;940
1;92;2050_haut;732
1;93;2050_haut;557
1;94;2050_haut;403
1;95;2050_haut;316
1;96;2050_haut;236
1;97;2050_haut;165
1;98;2050_haut;139
1;99;2050_haut;108
1;100;2050_haut;321
2;0;2050_haut;1751
2;1;2050_haut;1781
2;2;2050_haut;1793
2;3;2050_haut;1807
2;4;2050_haut;1823
2;5;2050_haut;1835
2;6;2050_haut;1851
2;7;2050_haut;1871
2;8;2050_haut;1904
2;9;2050_haut;1910
2;10;2050_haut;1922
2;11;2050_haut;1940
2;12;2050_haut;1959
2;13;2050_haut;1977
2;14;2050_haut;1972
2;15;2050_haut;1971
2;16;2050_haut;1959
2;17;2050_haut;1976
2;18;2050_haut;2033
2;19;2050_haut;2081
2;20;2050_haut;2113
2;21;2050_haut;2100
2;22;2050_haut;2086
2;23;2050_haut;2094
2;24;2050_haut;2114
2;25;2050_haut;2113
2;26;2050_haut;2189
2;27;2050_haut;2174
2;28;2050_haut;2157
2;29;2050_haut;2156
2;30;2050_haut;2117
2;31;2050_haut;2114
2;32;2050_haut;2198
2;33;2050_haut;2204
2;34;2050_haut;2287
2;35;2050_haut;2259
2;36;2050_haut;2283
2;37;2050_haut;2294
2;38;2050_haut;2297
2;39;2050_haut;2410
2;40;2050_haut;2454
2;41;2050_haut;2351
2;42;2050_haut;2299
2;43;2050_haut;2338
2;44;2050_haut;2299
2;45;2050_haut;2339
2;46;2050_haut;2280
2;47;2050_haut;2392
2;48;2050_haut;2455
2;49;2050_haut;2611
2;50;2050_haut;2635
2;51;2050_haut;2612
2;52;2050_haut;2669
2;53;2050_haut;2693
2;54;2050_haut;2709
2;55;2050_haut;2765
2;56;2050_haut;2871
2;57;2050_haut;3003
2;58;2050_haut;3142
2;59;2050_haut;3007
2;60;2050_haut;3014
2;61;2050_haut;2920
2;62;2050_haut;2897
2;63;2050_haut;2735
2;64;2050_haut;2777
2;65;2050_haut;2690
2;66;2050_haut;2634
2;67;2050_haut;2524
2;68;2050_haut;2441
2;69;2050_haut;2496
2;70;2050_haut;2452
2;71;2050_haut;2368
2;72;2050_haut;2351
2;73;2050_haut;2341
2;74;2050_haut;2274
2;75;2050_haut;2233
2;76;2050_haut;2300
2;77;2050_haut;2327
2;78;2050_haut;2430
2;79;2050_haut;2379
2;80;2050_haut;2415
2;81;2050_haut;2334
2;82;2050_haut;2296
2;83;2050_haut;2279
2;84;2050_haut;2198
2;85;2050_haut;2186
2;86;2050_haut;2124
2;87;2050_haut;2019
2;88;2050_haut;1829
2;89;2050_haut;1696
2;90;2050_haut;1645
2;91;2050_haut;1311
2;92;2050_haut;962
2;93;2050_haut;760
2;94;2050_haut;584
2;95;2050_haut;466
2;96;2050_haut;362
2;97;2050_haut;284
2;98;2050_haut;230
2;99;2050_haut;179
2;100;2050_haut;652
1;0;2050_bas;1316
1;1;2050_bas;1336
1;2;2050_bas;1350
1;3;2050_bas;1351
1;4;2050_bas;1358
1;5;2050_bas;1361
1;6;2050_bas;1368
1;7;2050_bas;1374
1;8;2050_bas;1385
1;9;2050_bas;1398
1;10;2050_bas;1418
1;11;2050_bas;1435
1;12;2050_bas;1452
1;13;2050_bas;1478
1;14;2050_bas;1515
1;15;2050_bas;1543
1;16;2050_bas;1579
1;17;2050_bas;1622
1;18;2050_bas;1674
1;19;2050_bas;1743
1;20;2050_bas;1793
1;21;2050_bas;1828
1;22;2050_bas;1872
1;23;2050_bas;1916
1;24;2050_bas;1970
1;25;2050_bas;2021
1;26;2050_bas;2093
1;27;2050_bas;2116
1;28;2050_bas;2120
1;29;2050_bas;2127
1;30;2050_bas;2108
1;31;2050_bas;2048
1;32;2050_bas;2211
1;33;2050_bas;2141
1;34;2050_bas;2145
1;35;2050_bas;2166
1;36;2050_bas;2197
1;37;2050_bas;2251
1;38;2050_bas;2296
1;39;2050_bas;2316
1;40;2050_bas;2311
1;41;2050_bas;2332
1;42;2050_bas;2350
1;43;2050_bas;2288
1;44;2050_bas;2304
1;45;2050_bas;2322
1;46;2050_bas;2308
1;47;2050_bas;2406
1;48;2050_bas;2598
1;49;2050_bas;2678
1;50;2050_bas;2768
1;51;2050_bas;2799
1;52;2050_bas;2790
1;53;2050_bas;2853
1;54;2050_bas;2888
1;55;2050_bas;2912
1;56;2050_bas;3011
1;57;2050_bas;3016
1;58;2050_bas;3128
1;59;2050_bas;3073
1;60;2050_bas;3044
1;61;2050_bas;2934
1;62;2050_bas;2906
1;63;2050_bas;2765
1;64;2050_bas;2667
1;65;2050_bas;2546
1;66;2050_bas;2537
1;67;2050_bas;2422
1;68;2050_bas;2434
1;69;2050_bas;2480
1;70;2050_bas;2398
1;71;2050_bas;2229
1;72;2050_bas;2195
1;73;2050_bas;2105
1;74;2050_bas;2077
1;75;2050_bas;2084
1;76;2050_bas;2107
1;77;2050_bas;2185
1;78;2050_bas;2187
1;79;2050_bas;2175
1;80;2050_bas;2108
1;81;2050_bas;2025
1;82;2050_bas;1983
1;83;2050_bas;1897
1;84;2050_bas;1825
1;85;2050_bas;1712
1;86;2050_bas;1665
1;87;2050_bas;1545
1;88;2050_bas;1386
1;89;2050_bas;1284
1;90;2050_bas;1163
1;91;2050_bas;871
1;92;2050_bas;670
1;93;2050_bas;499
1;94;2050_bas;352
1;95;2050_bas;267
1;96;2050_bas;198
1;97;2050_bas;137
1;98;2050_bas;113
1;99;2050_bas;86
1;100;2050_bas;232
2;0;2050_bas;1285
2;1;2050_bas;1298
2;2;2050_bas;1306
2;3;2050_bas;1310
2;4;2050_bas;1317
2;5;2050_bas;1322
2;6;2050_bas;1329
2;7;2050_bas;1338
2;8;2050_bas;1351
2;9;2050_bas;1361
2;10;2050_bas;1377
2;11;2050_bas;1395
2;12;2050_bas;1417
2;13;2050_bas;1441
2;14;2050_bas;1471
2;15;2050_bas;1496
2;16;2050_bas;1526
2;17;2050_bas;1568
2;18;2050_bas;1629
2;19;2050_bas;1685
2;20;2050_bas;1729
2;21;2050_bas;1756
2;22;2050_bas;1783
2;23;2050_bas;1822
2;24;2050_bas;1865
2;25;2050_bas;1889
2;26;2050_bas;1968
2;27;2050_bas;1972
2;28;2050_bas;1969
2;29;2050_bas;1965
2;30;2050_bas;1917
2;31;2050_bas;1893
2;32;2050_bas;1954
2;33;2050_bas;1949
2;34;2050_bas;2022
2;35;2050_bas;1976
2;36;2050_bas;1984
2;37;2050_bas;1976
2;38;2050_bas;1968
2;39;2050_bas;2074
2;40;2050_bas;2120
2;41;2050_bas;2027
2;42;2050_bas;1982
2;43;2050_bas;2022
2;44;2050_bas;1985
2;45;2050_bas;2021
2;46;2050_bas;1951
2;47;2050_bas;2065
2;48;2050_bas;2145
2;49;2050_bas;2330
2;50;2050_bas;2375
2;51;2050_bas;2370
2;52;2050_bas;2440
2;53;2050_bas;2473
2;54;2050_bas;2492
2;55;2050_bas;2548
2;56;2050_bas;2653
2;57;2050_bas;2788
2;58;2050_bas;2933
2;59;2050_bas;2804
2;60;2050_bas;2817
2;61;2050_bas;2729
2;62;2050_bas;2707
2;63;2050_bas;2545
2;64;2050_bas;2587
2;65;2050_bas;2504
2;66;2050_bas;2450
2;67;2050_bas;2343
2;68;2050_bas;2265
2;69;2050_bas;2325
2;70;2050_bas;2284
2;71;2050_bas;2202
2;72;2050_bas;2195
2;73;2050_bas;2189
2;74;2050_bas;2126
2;75;2050_bas;2090
2;76;2050_bas;2163
2;77;2050_bas;2196
2;78;2050_bas;2311
2;79;2050_bas;2269
2;80;2050_bas;2306
2;81;2050_bas;2232
2;82;2050_bas;2203
2;83;2050_bas;2186
2;84;2050_bas;2114
2;85;2050_bas;2103
2;86;2050_bas;2044
2;87;2050_bas;1947
2;88;2050_bas;1762
2;89;2050_bas;1634
2;90;2050_bas;1587
2;91;2050_bas;1240
2;92;2050_bas;894
2;93;2050_bas;693
2;94;2050_bas;527
2;95;2050_bas;413
2;96;2050_bas;315
2;97;2050_bas;242
2;98;2050_bas;191
2;99;2050_bas;147
2;100;2050_bas;478
